Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
That's a wrap #katyperry #Zurich next stop #Berlin #staytune #claireskatyperry #KatyPerryPRISMCollection https:\/\/t.co\/6mOdBd8dnt,0.0009272845180467767,1,0,"1425548086
",698
New #KatyPerryPRISMCollection items have been added! #EatURHeartOut #katycats: http:\/\/t.co\/5cTdnlmoWs http:\/\/t.co\/wJv8m4…,0.0016563454080191476,41,252,"1425350608
",688
Bust #belly fat: http:\/\/t.co\/D9iNFsQ0CI The Secrets To Really Busting Yo http:\/\/t.co\/rEOyvcKtha,0.0015360183958695176,1,29,"1420355300
",634
All #types of wedding speeches.: http:\/\/t.co\/Pc5F8L7SNQ Earn A http:\/\/t.co\/Imw0MtCkJ9,0.0015921286641681488,1,112,"1423895640
",642
Morning #sickness freedom: http:\/\/t.co\/7IyVsrtxhq Cure morning sickness http:\/\/t.co\/3zHX3MjfF8,0.0015351696483730545,1,70,"1434019761
",633
Pop Pop Pop #katyperryprismcollection http:\/\/t.co\/NRSHeb9UzH,0.0010385227870236028,1,1857,"1423767387
",633
!!! New-to-me cat earrings from the #KatyPerryPRISMCollection with @ClairesStores!!! ❤️ #KatyPerry http:\/\/t.co\/aK…,0.001404913530827447,13,169,"1433271038
",726
cherry earrings #KatyPerryPRISMCollection #EatURHeartOut #WIN it!,0.00071179590083307,1,493,"1422332180
",293
Hyperinflation #nightmare dead ahead.: http:\/\/t.co\/nahsL24fPY T http:\/\/t.co\/oOltuNXayV,0.001639663964863372,1,59,"1422881618
",633
CONGRATS @mc_kaylag you're the #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 1 Popcorn Ring WINNER! DM us your full name and address!,0.0006339852390355611,2,25857,"1422280824
",395
Divorce #advice for women: http:\/\/t.co\/YfAYE9ZGTE What Women Ne http:\/\/t.co\/K2pG1J8Ew0,0.0016075225483120072,1,40,"1434549025
",651
What a great show!!! #KatyPerry #katyperryPRISMcollection #ClairesxKatyPerry http:\/\/t.co\/sNjhZ0PY7N,0.0012334828935199296,3,2489,"1426297254
",655
Learning #italian like crazy: http:\/\/t.co\/Yeauedv6Up Learn How To Speak http:\/\/t.co\/fvOy4jZynN,0.0015641421085733319,1,26,"1428828571
",637
Linux #reseller package: http:\/\/t.co\/pkKVZ5v9ZM Why Thrivingserver? Beca http:\/\/t.co\/buTYhf7LKk,0.0016233698206964656,1,25,"1434793904
",633
Katy Perry Popcorn ring,0.00043001815661602045,1,1196,"1422399684
",46
Headband crown!!! Katy be wearin' this tonight when she gets that #GRAMMY! =D http:\/\/t.co\/tahRFP…,0.0010084780141504741,17,3455,"1423430167
",651
yung rest day mo pero you cant watch,0.00023128163669828184,1,92,"1430979726
",73
Deadzoom.: http:\/\/t.co\/6rqPWvaRuz Image Hosting Member Site. http:\/\/t.co\/SCkd0xV…,0.0016371607080272925,1,1146,"1428870243
",633
cherry necklace #EatYourHeartOut #KatyPerryPRISMCollection 🍒,0.0005253658199364039,1,1477,"1422307351
",233
Quantum #confidence with the morry method: http:\/\/t.co\/V09GKZviXG Breakt http:\/\/t.co\/2BNM7xS6VX,0.0016468057246998467,1,45,"1426747226
",680
Competition bbq #secrets.: http:\/\/t.co\/Ys4lzXHxDu A Barbecue Instruction http:\/\/t.co\/SyHxFZqqJY,0.0016189164074188653,1,79,"1427490437
",636
bracelet,0.0002708876988675321,1,524,"1422170470
",2
Funeral #sermon outlines: http:\/\/t.co\/CO2FCh0O6A Funeral sermon outlines http:\/\/t.co\/EOF3QUVCH2,0.0014327721574323865,1,75,"1432260994
",633
Burger Stack Rings,0.0006050452655255486,1,233,"1422226322
",11
last night #katyperry #claireskatyperry #KatyPerryPRISMCollection take us back… https:\/\/t.co\/s4TIQGD8as,0.0009763599583094758,1,4969,"1425297580
",685
From #fear to confidence: http:\/\/t.co\/GcXFElBGn5 This Method For Develop http:\/\/t.co\/5jUYax7ALZ,0.0015963590525640832,1,33,"1426338609
",656
Waow!!! It's soooo beautiful &lt;3 #KatyPerryPRISMCollection http:\/\/t.co\/A7yLipkKv8,0.0012838757032209826,1,99,"1434128389
",700
Legit #online jobs: http:\/\/t.co\/LbecQeWK02 Updated May 2014! Ne http:\/\/t.co\/zKDVIK0nFI,0.0015774101937700792,1,59,"1422554405
",635
I'm gonna 💙 myself the way I want you to 💙 me.,0.00043878428004076033,1,57,"1433621980
",313
Ultimate #guide to job interview answers: http:\/\/t.co\/qoLSlwjGWJ + Job I http:\/\/t.co\/tmbArXkN7P,0.0016201251475045275,1,38,"1428209502
",665
Sleep wiz - the insomnia cure: http:\/\/t.co\/kxELfSG3go You May Be Missing http:\/\/t.co\/xFbQZbwBQB,0.0015748337802090093,1,66,"1422387629
",682
How prismatic of you #katyperryprismcollection #KatyPerry http:\/\/t.co\/c4TKAKhAIA,0.0012815578321124254,1,332,"1420658705
",672
30 day #guide to paleo: http:\/\/t.co\/qHwcPSleuy The Paleo Diet Was The Ho http:\/\/t.co\/d0OEHfvzM6,0.001529287092087511,1,13,"1421438010
",658
Family #survival course: http:\/\/t.co\/dRdiuUuydN Best Survival System On http:\/\/t.c…,0.0014445724887112632,1,2835,"1429776470
",634
Recover #from eating disorders.: http:\/\/t.co\/N1eD1rWCoh Get 60% http:\/\/t.co\/Xx0G1yATGn,0.0016174882166052193,1,61,"1422457538
",636
Thank you to the LA @whotels for making bespoke katyperry #KatyPerryPRISMCollection cocktails for our… http:\/\/t.co\/K8Ly7v…,0.0012408763651329626,1,594,"1422413126
",714
earrings,0.0005171206129784428,1,416,"1422325119
",32
POPCORN RING! RT@ClairesStores #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 1! Guess the item FOLLOW+RT for a chance to #WIN it!,0.000695888108902051,1,972,"1422159204
",438
Freelance #writing riches: http:\/\/t.co\/FMPsI7DorL Find freelanc http:\/\/t.co\/rz9ltb1iyJ,0.0016393900534104533,1,49,"1424476269
",633
Sneak Peek 3! #WIN it! Cherry earings,0.0006344653388827488,1,353,"1422362645
",131
'KITTEN' Sneak Peek 5! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/NeZMVQ0gzj,0.0013213873548676635,2,57613,"1409500814
",713
Democratic #parenting: http:\/\/t.co\/O4r44EAuZV 70% Commission. B http:\/\/t.co\/wLbyNWahFM,0.0016387574438869077,1,33,"1425392189
",634
Wholesome #kids recipe book - kira westwick: http:\/\/t.co\/ADyGNmcOwX The http:\/\/t.co\/I4CRg2y8Dy,0.001595672416846594,1,56,"1434600149
",634
My Treasure ♥♥#N##CatEars #HeadBand From @clairesstores #KatyPerryPrismCollection #KatyPerryClaires… https:\/\/t.co\/2zgobH46Ut,0.000801600498919753,1,671,"1433535158
",631
Cherry Earrings,0.0006850527551831174,9,30,"1422328853
",25
"""@ClairesStores: #KatyPerryPRISMCollection #EatURHeartOut Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/g3vRMdWrsl"" 💖",0.001407420630634117,1,1322,"1422313994
",722
Diyhotwater - #solar hot water: http:\/\/t.co\/8fuCpMpT1r Learn how to buil http:\/\/t.co\/GeWoyDt1KP,0.0016081540631232823,1,40,"1431677963
",658
The struggle is real. Especially for us Lymie KatyCats. 😿 #KatyPerryPRISMCollection http:\/\/t.co\/wiH08oUJkD,0.0012511113431815163,3,441,"1424234360
",700
Ezine #advertising in multiple ezines (ezinead.: http:\/\/t.co\/ABwPnjoeQQ http:\/\/t.co\/mAUBs9W3xW,0.0016152549918263036,1,38,"1423461547
",637
Dog #food secrets.: http:\/\/t.co\/4Mck5FMTpm March 2013: I m Cons http:\/\/t…,0.0014690791734892742,1,587,"1430518505
",644
Regserve - #best #converting registry cleaner .: http:\/\/t.co\/q9ICmUCfrk http:\/\/t.co\/lLVSoqvbf3,0.0016391130805871537,1,71,"1430396301
",633
Freelance #writing riches: http:\/\/t.co\/94wcjJ4lJC Find freelance writing http:\/\/t.co\/QuqeOxLyoO,0.0015376486827464887,1,74,"1426872894
",633
Cherry Earrings!,0.0006850527551831174,1,404,"1422324104
",25
macaroon iphone case,0.00044834885679083007,2,1449,"1422335729
",22
Create #your own programming language: http:\/\/t.co\/BX7CF4qr81 A http:\/\/t.co\/V8c5Tq86Fj,0.0016373423855059284,1,107,"1426647381
",662
Sneak Peek 4! Guess to #WIN it!  - Macaroon iPhone case ❤️,0.0006217621933146352,1,587,"1422360295
",250
All am askn is aRT may B@katyperry  C it 👀#N##KatyPerryJKT #katymomschat #KatyPerryPRISMCollection #Katyperry #KatyCats http:\/\/t.co\/7RSjMml1qx,0.0010633989973394642,2,676,"1430993853
",698
Ooooo #KatyCats!!! @KatyPerry's straight #stuntin' earrings from @ClairesStores!!! #KatyPerryPRISMCollection http:\/\/t.co\/QQ4DFBCwXx,0.0013012905435592003,10,12771,"1421708274
",712
'KITTEN' Sneak Peek 4! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/wsTAgr2gXM,0.0013221913042097914,2,57613,"1409426929
",713
All am askn is aRT may B@katyperry  C it 👀#N##KatyPerryJKT #katymomschat #KatyPerryPRISMCollection #Katyperry #KatyCats h…,0.0003632268179025574,2,742,"1430996378
",315
How to #build a chicken coop: http:\/\/t.co\/Drj07xCkid Building A Chicken http:\/\/t.co\/TOEUUkvwgh,0.0016247686157223836,1,26,"1424866618
",670
I love this #KatyPerryPRISMCollection especially #N##EatURHeartOut #N#collection 😊😁👍,0.00043743615299487337,1,208,"1422385535
",266
Stack burger rings???,0.000558326318651273,1,22,"1422243126
",14
Sneak Peek 1! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/heY…,0.0013526785324891875,431,728,"1430333102
",713
New - #amazing #resumes.: http:\/\/t.co\/B3JsyBWEZ4 FREE Resume Video for t http:\/\/t.co\/6lotoHaKOQ,0.0016788629985615665,1,66,"1427050166
",651
Ipad #manual - video tutorials: http:\/\/t.co\/ZhBWfP0AOv New On CB! The Be http:\/\/t.co\/MmESk0qepI,0.0015418645448321993,1,29,"1426412347
",634
I have a sandwich on my finger. That's cool. @katyperry #KatyPerryPrismCollection http:\/\/t.co\/jIGAGTPBcO,0.0011294643228282615,1,48,"1430168423
",672
Fireworks #pyro #projects ebook: http:\/\/t.co\/9evSE7R4ey 120+ fi http:\/\/t.co\/5knYyXcg6j,0.0016054116511446965,1,81,"1421464185
",633
CONGRATS @JennyFormica you're the #KatyPerryPRISMCollection #EatURHeartOut Sneak Peek 2 WINNER! DM us your full name and address!,0.0006317081823772021,11,58158,"1422478240
",389
!!! Beautiful bracelets from #KatyPerryPRISMcollection for #MakeAWish @ClairesStores! http:\/\/t.co\/8LbOaCV2kf http…,0.0015406787190905828,7,2937,"1434459751
",665
Fat #loss 4 idiots: http:\/\/t.co\/w9qOJNp7Lm Affiliate Page Here http:\/\/t.co\/N1TyH4BiDe,0.0015769623452332859,1,31,"1429977948
",640
Get #inspired in your digital life: http:\/\/t.co\/HFI0xFFLpI Appr http:\/\/t.co\/Z1Vnxox1XU,0.001602765883106772,1,62,"1428397095
",663
The #blue sky guide to resume writing: http:\/\/t.co\/BuAdI1pQDD O http:\/\/t.co\/vTx7Rs4FSL,0.0016244173149665211,1,60,"1430961993
",657
burger ring,0.0006578764117046668,4,363,"1422240938
",24
Quantum #confidence with the morry method: http:\/\/t.co\/WIHOMlpVR4 Breakt http:\/\/t.co\/C9prsBGwwi,0.0016468057246998465,1,29,"1431224495
",680
Lucid #dreaming secrets unveiled: http:\/\/t.co\/7LLwYvMy1p Highly http:\/\/t.co\/oMO1hN1rZw,0.0016439364076115185,1,67,"1430423021
",633
Surefire #german learning package.: http:\/\/t.co\/dQM99jVyIB Learn German http:\/\/t.co\/t3m1UwDc16,0.0016114502817632262,1,69,"1429427561
",633
- Win signed merchandise from the #KatyPerryPRISMCollection every 10min - STARTS IN 1 HOUR! http:\/\/t.co\/8lhddqe8pY,0.001178254002441976,1,57612,"1414177267
",704
Keikos #cake and pastry friends: http:\/\/t.co\/WhO21ZCgJh Wouldn t it be w http:\/\/t.co\/yAKRhjX2Pi,0.0016370503235332075,1,83,"1426613061
",673
cherry earrings!,0.0005905411172931381,1,48,"1422323250
",36
Love my @katyperry phone case from @ClairesStores 💋😍🎀 #fiercephonecase #maccaroons #KatyPerryPRISMCollection http:\/\/t.co\/…,0.0013607716924227162,1,43,"1420815205
",708
30 day #guide to paleo: http:\/\/t.co\/wJfM7skQjB The Paleo Diet Was The Ho http:\/\/t.co\/OJfe3yGv4I,0.001529287092087511,1,135,"1421438015
",658
Turning #cupcakes into cash: http:\/\/t.co\/IlLHvdgJNa See how to http:\/\/t.co\/1uAzKko2vC,0.0016367656769342954,1,38,"1433742242
",658
The new #KatyPerryPRISMCollection items will be arriving in UK Claire's stores early next week. http:\/\/t.co\/brAemY9Vcg,0.0010773579769721134,2,1908,"1418668853
",694
My #student loan coach: http:\/\/t.co\/zP2jGLFTX6 Learn The Secret http:\/\/t.co\/zp1azar1hz,0.001600467682642028,1,65,"1427929470
",634
Heart shaped cherry earrings. #KatyPerryPRISMCollection #EatURHeartOut #WIN thanks for the chance!,0.0007541094039232356,1,569,"1422325512
",359
Im looking forward to going to Katy's Live!!!!!#KatyPerryPRISMCollection #claires https:\/\/t.co\/fUhZPXJHxf,0.0009718328717300081,1,241,"1429346980
",706
Wishlist #error page booster: http:\/\/t.co\/JGXIwEDSYS Automatically creat http:\/\/t.co\/1RlOea0lJP,0.0016018063088499897,1,42,"1425426251
",633
Med #school admissions secrets: http:\/\/t.co\/3jc9wCqrno The Single Most S http:\/\/t.co\/vYH0JeZpaE,0.0015878846553249344,1,23,"1430178347
",634
60 #minutes to learn the thai alphabet: http:\/\/t.co\/snOirMh75l Start Sel http:\/\/t.co\/8iI5GEWcUF,0.0016260724800242071,1,25,"1429574750
",692
Sneak Peek 3! Guess the item FOLLOW+RT for a chance to #WIN it! http:\/\/t.co\/ctX…,0.0013627145539905471,192,17240,"1422342920
",714
Wishlist #error page booster: http:\/\/t.co\/ymyfbhLSDU Automatically creat http:\/\/t.co\/H1e9IaYsxq,0.0016018063088499897,1,34,"1424927731
",633
Oh this is ADORABLE! Macaroons are IN! It looks like a Macaroon Phone Case 😁😍,0.0004072450724958349,1,954,"1422328251
",179
Family #survival course: http:\/\/t.co\/dRdiuUuydN Best Survival System On http:\/\/t.co\/XtpI3pFk2m,0.001578435939105099,1,73,"1429776398
",634
Quantum #confidence with the morry method: http:\/\/t.co\/Aihz1aOAER Breakt http:\/\/t.co\/CZ5rZTK5DA,0.0016468057246998467,1,68,"1431224495
",680
Drop the #addiction: http:\/\/t.co\/eXy9OePXHZ Created By World Renowned Hy http:\/\/t.co\/cEIqOMmd08,0.0016009799851577334,1,26,"1430477822
",680
Stop #thinning hair - just 12 minutes a day.: http:\/\/t.co\/0t6CPTr10l Sto http:\/\/t.co\/LEC14rkPGj,0.0015623277579970107,1,61,"1435113693
",653
Graphics #sifu: http:\/\/t.co\/RP2bLwolqr Big Marketing Graphics Contains M http:\/\/t.co\/IpMyXA37nA,0.0015052415667801862,1,34,"1429334290
",633
is BOGO 50% off right now! :),0.0002150246789594477,1,59871,"1422970821
",39
"Surveyspaid.: http:\/\/t.co\/1mERfiIer5 If You Promote Surveys, Yo http:\/\/t.co\/5PW6ClC0Wh",0.00160768397917069,1,63,"1426576422
",636
!! New to me bracelets from the #KatyPerryPRISMCollection at @ClairesStores!!! http:\/\/t.co\/k4jWtzUtP0,0.0015260201796797298,29,13559,"1431021521
",719
You have been amazing #Barcelona next stop this week #Lyon #clairesxkatyperry #KatyPerryPRISMCollection http:\/\/t.co\/zful1…,0.001124668736746504,1,552,"1424268503
",695
We hope @KatyPerry rocks some of her #KatyPerryPRISMCollection pieces at the @MTV #VMA! http:\/\/t.co\/60nNfWVHgV,0.001166804226520176,3,2471,"1421688022
",706
Six #degree flow: http:\/\/t.co\/jyNJeE8OPL Proven Method To Burn http:\/\/t.co\/dUTLRQfVmM,0.001577622352969846,1,38,"1429957458
",633
